Afkorting,X,Y
brusc,50.8454658,4.3571135
brusn,50.8605262,4.3617873
brusz,50.8350108,4.3345957
fbnl,50.896389,4.481943
hbdp,47.500278,19.083889
bp,53.2564547,6.1446496
bde,50.8969459533691,5.73666667938232
bnk,52.0630569458008,5.19444465637207
bsmz,52.2658348083496,5.16305541992188
ebeo,51.598015,7.757296
buende,52.202075,8.573876
cps,51.9541664123535,4.58416652679443
cas,52.5458335876465,4.65861129760742
chamb,45.57127,5.91953
cvm,50.8761100769043,6.05972242355347
chur,46.853333,9.528333
ecmf,51.939,7.1642
co,52.6636123657227,6.73555564880371
como,45.80936,9.07325
ck,51.7266825879048,5.87429523468017
cl,51.9466667175293,5.22694444656372
da,52.4407702,6.5759947
dln,52.6941680908203,6.75805568695068
dl,52.4983329772949,6.25861120223999
dvnk,52.1472206115723,4.4563889503479
dwe,53.24817,6.03463
decin,50.77342,14.20125
dei,53.1888115,5.7281572
ddn,52.2599983215332,6.7161111831665
dt,52.0066680908203,4.35638904571533
dtz,51.9908332824707,4.36472225189209
dz,53.3336625,6.9240797
dzw,53.3320834,6.9069092
dld,52.1402778625488,5.24277782440186
gvc,52.0802764892578,4.32499980926514
gv,52.0697212219238,4.32250022888184
laa,52.0786094665527,4.34277772903442
gvm,52.0905570983887,4.36944437026978
gvmw,52.0538902282715,4.3086109161377
ypb,52.0552787780762,4.39222240447998
hdr,52.9552764892578,4.76111125946045
hdrz,52.9324989318848,4.76416683197022
dn,51.4558334350586,5.78888893127441
dv,52.2574996948242,6.16055536270142
dvc,52.2502784729004,6.21444463729858
did,51.933502,6.1324106
dmn,52.345832824707,4.9655556678772
dmnz,52.3302764892578,4.95583343505859
gdp,50.910278,5.419722
dr,52.0449981689453,6.10305547714233
dtc,51.9585962,6.2962148
dtch,51.9591413,6.2598521
domod,46.11529,8.29624
ddr,51.8072204589844,4.66833353042603
ddrs,51.801944732666,4.71666669845581
ddzd,51.7900009155273,4.67138910293579
edd,51.56754,7.52855
edo,51.517896,7.45929
edkd,51.547076,7.510099
dresd,51.04056,13.73203
dresdn,51.06581,13.741
db,52.0652770996094,5.25861120223999
drh,52.4425010681152,4.63805532455444
drp,53.1778086,5.6347411
dron,52.5344,5.72089
fdp,51.091389,4.493056
duisb,51.4297785713316,6.77590370178222
dvn,51.9433326721191,6.01472234725952
dvd,52.3233337402344,4.93638896942139
kdul,51.257149,6.33793
edulh,51.827927,7.295756
kdr,50.8094,6.48203
dussel,51.220146,6.793137
ebbs,51.44297,0.32095
ec,51.1005554199219,5.87888908386231
edc,52.0436096191406,5.66833353042603
ed,52.0277786254883,5.67305564880371
wtm,50.82317,5.92479
edn,50.7719459533691,5.71000003814697
edf,50.785561,6.154367
ehb,51.4511108398438,5.45583343505859
ehv,51.4433326721191,5.48138904571533
ehs,51.4511108398438,5.45583343505859
lkr,51.2816099,4.4341227
est,51.9169425964355,5.85500001907349
emn,52.7900009155273,6.89944458007812
emnz,52.7488663746914,6.87478065490722
em,51.834283,6.255718
ekz,52.6991653442383,5.28638887405396
eenp,51.304892,7.343285
es,52.2224998474121,6.8899998664856
ese,52.2213897705078,6.95111131668091
esd,52.2374992370605,6.83888912200928
esk,52.2374992370605,6.83888912200928
eepe,52.18346,7.03009
eml,52.3016662597656,5.61472225189209
esch,50.813532,6.251937
escht,50.814759,6.263203
eschn,50.812827,6.293846
eweis,50.824371,6.320676
eschw,50.817712,6.251721
esn,51.46261,4.45129
etn,51.5750007629395,4.63583326339722
egh,50.8905563354492,6.04500007629395
eghm,50.8960498196442,6.0602474212646396
fwd,53.2351834,5.9886615
fieber,47.49111,12.528
fn,53.1824488,5.5483094
fffm,50.1071222,8.6638338
franko,52.336163,14.546509
fnaf,50.0531710299286,8.570237159729
rf,47.99789,7.84134
gdr,51.93074,6.3486
gdk,52.47625,6.56674
geisl,48.6194774237368,9.84184026718139
gdm,51.88301,5.27127
gp,51.4197235107422,5.55055570602417
gln,50.9669456481934,5.84305572509766
lut,50.9755554199219,5.82472229003906
gz,51.583610534668,4.92611122131348
gbr,52.2186126708984,6.97444438934326
lgl,50.750277,5.535278
gs,51.4980545043945,3.89055562019348
go,52.2302780151367,6.58444452285767
gr,51.8338890075684,4.96833324432373
gd,52.0175018310547,4.70444440841675
gdg,52.0149993896484,4.7408332824707
gbg,52.6091651916504,6.67583322525024
gk,53.2557403255735,6.30977869033813
g,52.21521,7.022109
gn,53.2105560302734,6.56472206115723
gerp,53.20480027,6.5854178
gnn,53.2301469,6.5563172
gw,53.0888900756836,5.82250022888184
wij,50.833056,5.898056
tgo,48.700191,9.651685
mgzb,48.460226,10.278707
hlm,52.3877792358398,4.63833332061768
hlms,52.3827781677246,4.67305564880371
hagen,51.362747,7.460249
hwzb,52.385935,4.747165
hamh,53.5526394,10.0067103
hamm,51.678078,7.807821
hann,52.3770401,9.7416759
hdb,52.5727767944336,6.62861108779907
hd,52.3375015258789,5.61972236633301
hbzm,51.82944,4.81556
gnd,51.8305549621582,4.83583354949951
hrn,53.1761093139648,6.61722230911255
hlg,53.1704205,5.4251932
hlgh,53.174917,5.4112885
fhs,50.930555,5.3275
hk,52.4952774047852,4.68694448471069
had,52.3591651916504,4.60666656494141
hr,52.9613876342773,5.91416645050049
hry,52.9352760314941,5.94388866424561
hwd,52.6697235107422,4.82277774810791
hrl,50.8908348083496,5.97499990463257
hrlk,50.8901689328708,5.99334239959716
hrlw,50.896667,5.952222
hze,51.3849983215332,5.56944465637207
mid,51.364828,4.4604308
hlo,52.5994453430176,4.70055532455444
hno,52.4272232055664,6.22111129760742
hm,51.4755554199219,5.66194438934326
hmh,51.46794,5.63085
hmbv,51.4622230529785,5.60722208023071
hmbh,51.47068,5.70177
lkm,51.13624,4.33828
hmn,51.9222129,5.6737254
hgl,52.2616653442383,6.79388904571533
hglg,52.261667,6.773611
hglo,52.2688903808594,6.81944465637207
lhs,50.66076,5.62231
hz,50.870916,6.094486
hil,52.3025016784668,4.56555557250977
hvs,52.2258338928223,5.18194437026978
hvsm,52.2380561828613,5.17388868331909
hvsp,52.2161102294922,5.18722200393677
hnp,52.9464903,5.423063
foe,51.18285,4.34831
hld,51.9752769470215,4.1288890838623
hlds,51.9816665649414,4.11972236633301
hb,50.9055557250977,5.93055534362793
hvl,52.16652,5.45718
hor,52.1777763366699,5.17916679382324
hon,52.2838897705078,6.42027759552002
ehzw,51.504767,7.619647
hfd,52.2933349609375,4.70055532455444
hgv,52.7338905334473,6.47361087799072
hgz,53.1598181316756,6.77075386047363
hks,52.6905555725098,5.18388891220093
hn,52.6447219848633,5.05555534362793
hnk,52.6536102294922,5.08555555343628
hopf,47.45525,12.14921
hrt,51.4263877868652,6.04222202301025
htn,52.03402,5.16821
htnc,52.01701,5.17949
sgl,50.8733329772949,5.79722213745117
mho,51.153611,4.465278
hdg,53.2187783,5.934543
ijt,53.0146614,5.6160801
innsb,47.26328,11.401
jenbac,47.38844,11.77841
kn,51.327184,6.203225
fkth,51.3909989,4.4668202
kpn,52.5597229003906,5.92166662216186
kpnz,52.5331,5.91309
bzl,51.4808349609375,3.95611119270325
lkp,51.31362,4.43262
karlsr,48.9936223,8.400743
krd,50.8616676330566,6.05749988555908
krw,50.85355,6.02578
ktr,51.9313869,5.5833465
gkt,51.37867,4.46722
kirchb,47.44921,12.30953
kitzb,47.45411,12.39104
kbk,52.1780548095703,6.08361101150513
kmr,50.8663902282715,5.8905553817749
kko,50.351085,7.588649
kohl,50.831728,6.074485
konin,52.23702,18.22069
fki,51.133889,4.476667
kbw,52.458610534668,4.80555534362793
kz,52.458610534668,4.80555534362793
kzd,52.469165802002,4.80499982833862
zzs,52.469165802002,4.80499982833862
kmw,52.9028197,5.4106913
kbd,51.4333343505859,4.11694431304932
kma,52.49511,4.75417
kw,53.1617362,6.7220882
krg,51.4650001525879,4.03722238540649
kufst,47.5831,12.16568
kutno,52.22694,19.34859
koln,50.9432158,6.9589214
kkd,50.940874,6.975001
zlw,51.6911125183105,4.66305541992188
land,47.14824,10.57839
lg,50.8963890075684,6.01916646957398
landq,46.96722,9.5538
landry,45.57414,6.73378
lang,50.817525,6.355194
leer,53.23165,7.465283
ldm,51.8947219848633,5.09138870239258
lw,53.1958351135254,5.79222202301025
adh,53.19889,5.81639
lwc,53.2021808,5.8422968
elgd,52.034924,7.088538
ledn,52.1661109924316,4.48166656494141
ldl,52.1469459533691,4.49249982833862
lls,52.5077781677246,5.47277784347534
elet,51.8925,7.187
leuven,50.88136,4.71568
ltv,52.01188,6.59641
lsl,50.69822,5.56848
lillee,50.639444,3.074722
flb,50.382498,8.096112
livor,43.56446,10.33529
luik,50.62436,5.56648
luikj,50.64051,5.56197
luikp,50.64648,5.57072
lc,52.1666679382324,6.42638874053955
flk,51.107777,3.9875
londs,51.53239,0.12716
lp,53.3347145,6.7472625
lourd,43.100556,-0.041666
ltn,52.085277557373,5.62444448471069
eldh,51.76184,7.43165
elue,51.61713,7.52949
mz,51.3037623603504,5.63034296035766
mrn,52.0641670227051,5.36999988555908
mas,52.1352767944336,5.03361129760742
mss,51.9161109924316,4.25472211837769
msw,51.9258346557617,4.23611116409302
mt,50.8502769470215,5.70555543899536
mtn,50.87087,5.71774
mtr,50.8386116027832,5.71722221374512
fmz,50.001117,8.25872
mannhe,49.479354,8.468921
mg,53.1296368,5.7131996
mrb,52.5094451904297,6.57527780532837
marne,48.86826,2.78218
mars,43.30381,5.38195
mth,53.1607232,6.7402989
mech,51.01786,4.48306
lnk,51.03,4.49
mes,50.882879392551,5.75099945068359
lm,51.210556,4.286667
mp,52.6908340454102,6.19750022888184
emte,52.162444,7.254423
mdb,51.4947204589844,3.61722230911255
bltm,50.69301,5.59983
minden,52.290138,8.934728
kmb,50.444834,7.825333
mmlh,51.77158,5.88145
gmd,51.1825,4.447222
gmog,51.171111,4.455833
mout,45.48664,6.53105
mcgb,51.196583,6.446111
munchh,48.1402033359505,11.558346748352
munst,51.956892,7.635895
enhf,51.984987,7.63861
enbe,52.022327,7.562668
ndb,52.2802772521973,5.15694427490234
neuss,51.20444,6.68468
lni,51.11154,4.33845
na,52.7186126708984,6.84861087799072
nvp,52.2588882446289,4.64555549621582
nwk,51.9652786254883,4.61694431304932
fnu,51.185556,4.185832
nkk,52.2222213745117,5.49388885498047
nm,51.8436126708984,5.85222244262695
nmd,51.8241653442383,5.79555559158325
nmgo,51.8273,5.822722
nmh,51.8269462585449,5.86749982833862
nml,51.861811,5.859686
nvd,52.36555,6.471111
ndkp,51.3573,4.63273
enow,52.077618,7.461706
ns,52.3708343505859,5.78527784347534
nh,50.9194450378418,5.89277791976929
nurnb,49.4449634,11.0826087
obd,52.6780548095703,4.90722227096558
oberh,51.47512,6.852038
eop,52.201703,7.182643
ro,48.476475,7.946723
ot,51.5822219848633,5.19416666030884
odz,52.3063888549805,6.93472242355347
ost,52.3347206115723,6.11305570602417
omn,52.5094451904297,6.41583347320557
otb,51.9949989318848,5.84000015258789
op,51.9261615,5.6371145
osnh,52.272851,8.061781
o,51.7655563354492,5.53222227096558
ow,51.758056640625,5.50555562973022
odb,51.587776184082,4.53333330154419
ovn,52.3911094665527,4.6061110496521
paris,48.87977,2.35575
tp,48.71308,9.41081
pozn,52.40199,16.91087
praha,50.08306,14.435
prahol,50.1102,14.44
eprn,51.58833,7.53933
pmr,52.5030555725098,4.95361089706421
pmo,52.5113906860352,4.96833324432373
pmw,52.4965906325416,4.93562936782836
pt,52.2649993896484,5.57527780532837
frp,51.07716,4.28273
rat,52.3916664123535,6.27750015258789
lrw,52.599444,12.354721
rvs,51.7941665649414,5.63583326339722
rv,51.2832191665301,6.07895851135253
rh,52.0099983215332,6.03055572509766
rheine,52.276299,7.434255
rhn,51.958610534668,5.57833337783814
rsn,52.3122215270996,6.52027797698975
rsw,52.039722442627,4.31916666030884
rb,51.422779083252,4.16111087799072
rm,51.1930541992188,5.9941668510437
rd,53.4192128,6.7606167
rsd,51.5402793884277,4.45833349227905
ehw,51.9994672604096,7.1215009689331
rs,51.7147216796875,5.36805534362793
rta,51.9519462585449,4.55361127853394
rtb,51.9202766418457,4.48888874053955
rtd,51.9249992370605,4.46888875961304
rlb,51.8800010681152,4.53138875961304
rtn,51.9422225952148,4.48166656494141
rtst,51.8938903808594,4.51972198486328
rtz,51.9044456481934,4.51027774810791
fsv,51.08115,4.32551
rl,52.0810888,6.4492656
rzepin,52.35022,14.81507
saalf,47.42684,12.82942
sptn,52.4338874816895,4.63250017166138
sptz,52.4197235107422,4.63138866424561
spm,53.1589183,6.7955648
ssh,52.215278,4.517222
swd,53.29113,6.5404
sgn,52.7844429016113,4.80527782440186
sda,53.1655362,6.9777775
schll,51.12555,4.34023
sdm,51.9212438128032,4.4089937210083
nwl,51.9222221374512,4.38222217559814
sog,50.856388092041,5.87222242355347
sn,50.9391670227051,5.87444448471069
shl,52.3094444274902,4.76194429397583
schwar,47.31853,13.15446
kswe,51.290526,7.289681
esrt,51.442281,7.55896
esem,51.707885,7.453396
eseb,51.692947,7.454829
ksb,50.7939411,7.2030017
spv,50.8314750744184,5.97973823547363
lsw,51.143333,4.068889
fwa,51.07,4.496111
fsn,51.171944,4.144167
std,51.0016670227051,5.85861110687256
sdt,51.8297233581543,4.77833318710327
sdtb,51.829722,4.743333
sk,53.0328688,5.6523969
sknd,53.0409319,5.6631808
st,52.1733322143555,5.30999994277954
stz,52.1652793884277,5.30305576324463
sd,52.1836128234863,5.30000019073486
sbk,50.94327,5.850529
sph,50.85355,6.02578
maria,51.29126,4.43495
stjohp,47.34811,13.19486
stjoh,47.51962,12.43079
stv,52.8865535,5.3600212
stm,53.3262092,6.6875551
swk,52.7915109924316,6.11455576324463
ebgo,52.118791,7.397581
ebft,52.147384,7.32934
egrk,52.123439,7.376031
ls,52.594723,11.854412
stola,50.763938,6.230287
stolgb,0.0,0.0
stolb,50.794917,6.218432
stolmb,50.773589,6.223898
stolr,50.768774,6.229604
stolsm,50.784904,6.219012
ts,48.784084,9.181635
srn,51.0613899230957,5.86305570602417
sm,51.23582,6.03228
wta,53.26928,14.34793
tg,51.33894,6.14253
tbg,51.9224549,6.3642466
tl,51.8894462585449,5.42222213745117
tpsw,51.8738899230957,5.39222240447998
tb,51.5605545043945,5.08361101150513
tbr,51.5736122131348,4.99444437026978
tbu,51.564998626709,5.05111122131348
ftg,50.784167,5.473056
twl,52.2377777099609,6.09861087799072
utg,52.5216674804687,4.70166683197022
uhz,53.4099568,6.6748869
uhm,53.4145845,6.7202975
tu,48.399015,9.982165
eun,51.5385828,7.6953056
ust,53.4014742,6.6093776
usti,50.65956,14.04473
ut,52.0888900756836,5.11027765274048
utlr,52.09896,5.06523
utl,52.0655555725098,5.14416646957397
utln,52.0655555725098,5.14416646957397
utm,52.087776184082,5.13138866424561
uto,52.1100006103516,5.12472200393677
utt,52.1005554199219,5.04166650772095
utvr,52.078889,5.121667
utzl,52.103055,5.09
valtgv,44.9278,4.89321
vk,50.8697204589844,5.83222198486328
vsv,51.937257,6.458839
vdm,53.10324,6.88475
vndc,52.0200004577637,5.54861116409302
vndw,52.0280570983887,5.53138875961304
klp,52.0458335876465,5.57388877868652
vwd,53.2351834,5.9886615
vp,51.9947204589844,5.98027801513672
vl,51.3636093139648,6.17277765274048
vry,51.526568099007,6.01417779922485
vlb,51.59193,5.99714
viers,51.25516,6.40388
fvs,50.73781,5.69232
vdg,51.9030570983887,4.34416675567627
vdo,51.9102783203125,4.36166667938232
vdw,51.904167175293,4.31305551528931
vtn,52.1030540466309,5.01083326339722
vs,51.4458351135254,3.59527778625488
vss,51.4647216796875,3.59527778625488
vdl,50.8872222900391,5.93027782440186
vb,52.0666656494141,4.3594446182251
vh,52.2244453430176,4.4844446182251
vst,52.1252784729004,4.43249988555908
vem,52.1575012207031,6.14361095428467
vd,52.1071949,6.3170457
vz,52.40203,6.60041
vhp,52.4571921,6.5696679
vg,51.6555557250977,5.29194450378418
wad,52.0441665649414,4.6497220993042
wadn,52.0550003051758,4.64833354949951
wfm,53.3908431,6.5671364
warszc,52.22886,21.00323
warsaw,52.25155,21.05233
wr,53.16311,7.3442
wt,51.2486114501953,5.70361089706421
wp,52.3127784729004,5.04305553436279
wl,51.9578065,6.213844
wtv,51.96286,5.9695
wz,52.4541664123535,6.00250005722046
wienw,48.19687,16.33727
wdn,52.3613891601562,6.59166669845581
wc,51.8116683959961,5.73083353042603
wh,52.3902778625488,6.1405553817749
gwd,51.4277061,4.4633962
ws,53.1392377,7.035101
wsm,53.3300994,6.5202905
ww,51.9677307,6.7155181
www,51.97453,6.70417
wd,52.0849990844727,4.89361095428467
wf,52.0055541992188,5.7936110496521
hwob,52.429492,10.788195
wv,52.8808326721191,6.00361108779907
wk,52.9724864,5.4564285
wm,52.4891662597656,4.79222202301025
kwba,51.267082,7.195929
wupph,51.25433,7.14939
kwo,51.273839,7.221483
wuppv,51.23351,7.07237
worgl,47.49178,12.06059
wurzb,49.80179,9.9358
zd,52.4388885498047,4.81361103057861
zdk,52.4566650390625,4.82027769088745
zbm,51.8088874816895,5.26333332061768
zvt,52.3752784729004,4.53277778625488
zell,47.32053,12.79658
za,51.920056,5.7228408
zv,51.9230537414551,6.07194423675537
zvb,51.64042,4.60904
ztm,52.0475006103516,4.47722244262695
ztmo,52.0463905334473,4.49277782440186
zb,53.1596122800056,6.8679141998291
zh,53.2486292,6.4062361
zp,52.1452789306641,6.19416666030884
zww,53.24817,6.03463
zwd,51.814998626709,4.64166688919067
lzd,51.214167,4.33
zl,52.5047225952148,6.09194421768188
zue,47.37819,8.5392
oetz,47.23848,10.85911
gsb,52.548634,13.390427
bersud,52.475,13.364721
bremen,53.08348,8.813834
fr,51.19767,3.217851
brusl,50.89575,4.48113
fgsp,51.036175,3.710847
holt,51.998676,7.1223164
magdeb,52.13035,11.62689
olv,52.583332,4.686667
fsd,51.22817,2.9258
custom-additions-start-here,0,0
nvdw,52.36555,6.471111
mtn,50.87087,5.72
dvd_hoog,52.323646,4.936393
dvd_laag,52.323334,4.936389
ass_hoog,52.3890383,4.8380731
ass_laag,52.3891205,4.8373847
ass_ver,52.3875987,4.8366885
hsbdg,51.262,4.4293
atw,51.262,4.4293
asdm,52.3623028,4.9309958
hvsn,52.238056,5.1738887
